title,posted,content
			Manufacture of Chemicals and Chemical Products
			
			
			6.47
			
			
			3.82
			
			
			4.47
			
			
			6.01
			
			
			7.83
			
			
			7.69
			
			
			7.46
			
			
			 
			
		
		
			
			 
			
			
			Manufacture of Rubber and Plastics Products
			
			
			2.30
			
			
			1.96
			
			
			2.71
			
			
			3.09
			
			
			2.52
			
			
			2.23
			
			
			2.14
			
			
			 
			
		
		
			
			 
			
			
			Manufacture of other Non-Metallic Mineral Products
			
			
			3.20
			
			
			2.98
			
			
			1.75
			
			
			1.77
			
			
			2.21
			
			
			3.40
			
			
			3.40
			
			
			 
			
		
		
			
			 
			
			
			Manufacture of Cement, Lime and Plaster
			
			
			1.64
			
			
			1.39
			
			
			0.70
			
			
			-0.62
			
			
			-0.44
			
			
			-0.26
			
			
			-0.44
			
			
			 
			
		
		
			
			 
			
			
			Manufacture of Basic Metals
			
			
			9.65
			
			
			1.56
			
			
			3.57
			
			
			9.14
			
			
			12.54
			
			
			14.00
			
			
			13.18
			
			
			 
			
		
		
			
			 
			
			
			Mild Steel - Semi Finished Steel
			
			
			1.27
			
			
			0.10
			
			
			1.34
			
			
			4.44
			
			
			7.87
			
			
			9.52
			
			
			9.13
			
			
			 
			
		
		
			
			 
			
			
			Manufacture of Fabricated Metal Products, Except Machinery and Equipment
			
			
			3.15
			
			
			3.21
			
			
			4.13
			
			
			4.33
			
			
			4.14
			
			
			5.84
			
			
			5.88
			
			
			 
			
		
		
			
			 
			
			
			Manufacture of other Transport Equipment
			
			
			1.65
			
			
			0.44
			
			
			0.71
			
			
			0.90
			
			
			1.08
			
			
			1.18
			
			
			1.73
			
			
			 
			
		
		
			 
			 
			 
			 
			 
			 
			 
			 
			 
			 
			 
			 
			 
			 
			 
			 
			 
			 
			 
			 
			 
			 
		
	


 

 

***

MM/SB

                
                
                (Release ID: 1568802)
                Visitor Counter : 1655
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Marathi 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Cabinet approves proposal for accession of India to (a) The Nice Agreement on the International classification of goods and services for the purposes of registration of marks
                        
                        (b)	The Vienna Agreement for setting up an International classification of the figurative elements of marks(c)	The Locarno Agreement for establishing an International classification for industrial designs
                ","
                Posted On:
                13 MAR 2019 12:55PM by PIB Delhi
            ","
                
                    Ministry of Commerce & Industry
                
                
                
                
                
                    
                        Cabinet approves proposal for accession of India to (a) The Nice Agreement on the International classification of goods and services for the purposes of registration of marks
                        
                        (b)	The Vienna Agreement for setting up an International classification of the figurative elements of marks(c)	The Locarno Agreement for establishing an International classification for industrial designs
                
                
            
                Posted On:
                13 MAR 2019 12:55PM by PIB Delhi
            
                
                
                
                
                


The Union Cabinet, chaired by the Prime Minister Narendra Modi has approved the proposal for accession of India to (i) The Nice Agreement concerning the International classification of Goods and Services for the purposes of registration of marks, (ii) The Vienna Agreement establishing an International Classification of the figurative elements of marks, and (iii) The Locarno Agreement establishing an International classification for industrial designs.

Accession to the Nice, Vienna and Locarno Agreements will help the Intellectual Property Office in India to harmonise the classification systems for examinational of trademark and design applications, in line with the classification systems followed globally.

It would give an opportunity to include Indian designs, figurative elements and goods in the international classification systems.

The accession is expected to instill confidence in foreign investors in relation to protection of IPs in India.

The accession would also facilitate in exercising rights in decision making processes regarding review and revision of the classifications under the agreement.

*****

AKT/SH

                
                
                (Release ID: 1568710)
                Visitor Counter : 871
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Tamil 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        14thCII-EXIM Bank Conclave on India-Africa Project Partnerships to be held in New Delhi on March 17 – 19
                        
                        
                ","
                Posted On:
                11 MAR 2019 12:46PM by PIB Delhi
            ","
                
                    Ministry of Commerce & Industry
                
                
                
                
                
                    
                        14thCII-EXIM Bank Conclave on India-Africa Project Partnerships to be held in New Delhi on March 17 – 19
                        
                        
                
                
            
                Posted On:
                11 MAR 2019 12:46PM by PIB Delhi
            
                
                
                
                
                Ministry of Commerce & Industry will be organising the 14th CII-EXIM Bank Conclave on India-Africa Project Partnerships, in association with Confederation of Indian Industry and EXIM Bank of India in New Delhi from March 17-19, 2019. The event will mark the deepening of India-Africa economic and business ties and pave the way for a whole range of cross-border project partnerships. The annual Conclave, since its inception in 2005, brings senior Ministers, policy makers, officials, business leaders, bankers, technologists, start-up entrepreneurs and other professionals from India and Africa on a common platform in a spirit of partnership.

     

Dr. Mahamudu Bawumia, Vice President of Republic of Ghana, Dr. Ibrahima Kassory Fofana, Prime Minister of Republic of Guinea, Monyane Moleleki, Deputy Prime Minister of Kingdom of Lesotho will be present in this conclave.Union Minister of Commerce & Industry and Civil Aviation, Suresh Prabhu, C. R. Chaudhary, Minister of State for Commerce & Industry and Dr.AnupWadhawan, Secretary, Department of Commercewill also participate inthe Conclave.More than 31senior Ministers from 21 African countries apart from business delegates from 37 countries would be participating at this event.

 

The Conclave will mark the pre-eminence of India-Africa partnership in the area of ‘South-South Cooperation’, at a time when the global economy is faced with intractable challenges that stem from rising protectionism and trade conflicts. The India-Africa bilateral partnership is augmented by India’s ascendency as the fastest growing major economy, as well as Africa’s new economic dynamism illustrated by some of the Sub-Saharan economies which are among the top 10 fastest growing economies in the world.

 

The Conclave coheres into the Indian Government’s broader vision of long-term engagement with Africa. The Government of India’s unflinching commitment to expanding the canvas of India-Africa economic partnership which is evident from the increase in bilateral trade between India and Africa by nearly 22% from last year touching USD 62.66 billion in the year 2017-18. 

 

The knowledge sessions at the Conclave will focus upon the potential areas for bilateral economic and business partnerships, core capabilities of Indian and African enterprises and opportunities for joint ventures thereof, innovative financing of significant development projects, skill development and capacity building.

 

The deliberations will be guided by long-term goals and objectives:


	scaling up India-Africa bilateral trade volume to USD150 billion in the next few years 
	encouraging Indian exporters to access the African countries and increase their presence in the region 
	enabling geographical and product diversification of Indian exports to Africa  
	enhancing manufacturing exports of Africa by optimal utilisation of Duty Free Tariff Preference scheme and capacity building support from India
	expanding Indian investments in areas likeinfrastructure, agriculture and food-processing, energy, services, IT and knowledge industries.


The Conclave is expected to see the participation of 400 plus delegates from Africa and around 300 delegates from India. The B2B meetings at this Conclave are expected tobe held on more than 500 project proposals from Africa.

 

***

MM/ SB

                
                
                (Release ID: 1568509)
                Visitor Counter : 2416
                
                
                
                
                    
                
                
                    
                
                Read this release in: 
                
                        
                        
                            Urdu 
                    
                        ,
                    
                        
                        
                            Hindi 
                    
                
                
                
                    
                        
                    
                
                
                
                
                    
                        
                        
                    
                
            "
"
                        Suresh Prabhu Addresses Womennnovators on International Women’s Day
                        
                        
                ","
                Posted On:
                08 MAR 2019 5:16PM by PIB Delhi
            ","
                
                    Ministry of Commerce & Industry
                
                
                
                
                
                    
                        Suresh Prabhu Addresses Womennnovators on International Women’s Day
                        
                        
                
                
            
                Posted On:
                08 MAR 2019 5:16PM by PIB Delhi
            
                
                
                
                
                Union Minister of Commerce and Industry, Suresh Prabhu, said that for achieving the development objectives of growth with equity that will transform Indian society. It is essential to encourage women entrepreneurs. Suresh Prabhu was addressing a National Seminar on procurement and marketing support to MSMEs and the launch of Womennnovatorson the occasion of International Women’s Day in New Delhi today.

Commerce Minister said that the rising numbers of female business owners is a global trend specially in developing countries. The Minister said that women should be given the freedom to do what they can do and what they want to do. 

Suresh Prabhu further said that the Government of India has taken a number of initiatives to strengthen the ecosystem for women entrepreneurs. Women specific initiatives includes identifying and awarding women, providing knowledge and skills, mentoring and networking, incubation and accelerated support and international exposure to women entrepreneurs. Government of India is committed to enact policy, physical regulatory and other support measures for skill development, innovation and entrepreneurship training at all levels including rural and semi urban areas.

The Commerce Minister also referred to one of the important initiatives that is bringing together key stakeholders on the national procurement portal of Government e-Market (GeM) place. Since its inception more than 13 lakh orders worth Rs. 19000 crore has been processed in GeM. He informed that GeM is launching a dedicated section on its platform for woman entrepreneurs. Suresh Prabhu said that 103 airports will also have GI stalls for GI products which are mainly manufactured by women artisans. 
